ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-13T19:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T20:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T21:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T22:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-13T23:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T00:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T01:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T02:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T03:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T04:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T05:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T06:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T07:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T08:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T09:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T10:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T11:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T12:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T13:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T14:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T15:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T16:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T17:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T18:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T19:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T20:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T21:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T22:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-14T23:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T00:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T01:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T02:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T03:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T04:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T05:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T06:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T07:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T08:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T09:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T10:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T11:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T12:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T13:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T14:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T15:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T16:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T17:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T18:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T19:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T20:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T21:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T22:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-15T23:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-16T00:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-16T01:00:00Z,100333.79438020654009162997056,0,0,0
2024-01-16T02:00:00Z,100319.74524098224605106018017,0,0,0
2024-01-16T03:00:00Z,100388.47024205900023756441650,0,0,0
2024-01-16T04:00:00Z,100526.39096339796583102839765,0,0,0
2024-01-16T05:00:00Z,100508.03291516513423326356740,0,0,0
2024-01-16T06:00:00Z,100402.12109843725963077416208,0,0,0
2024-01-16T07:00:00Z,100436.95431816109394448178872,0,0,0
2024-01-16T08:00:00Z,100428.48137282286397628263629,0,0,0
2024-01-16T09:00:00Z,100545.21973081625464924873638,0,0,0
2024-01-16T10:00:00Z,100516.03514131790698100721135,0,0,0
2024-01-16T11:00:00Z,100426.12777689557787400509395,0,0,0
2024-01-16T12:00:00Z,100370.11219382616863979958625,0,0,0
2024-01-16T13:00:00Z,100383.29233101897081255382336,0,0,0
2024-01-16T14:00:00Z,100092.85859359186579150509855,0,0,0
2024-01-16T15:00:00Z,100091.44643603549413013857315,0,0,0
2024-01-16T16:00:00Z,100262.78821954192237594365553,0,0,0
2024-01-16T17:00:00Z,100360.69781011702423068941689,0,0,0
2024-01-16T18:00:00Z,100306.09438460398665785043459,0,0,0
2024-01-16T19:00:00Z,100225.60140389080195995848655,0,0,0
2024-01-16T20:00:00Z,100286.79489800024061917458740,0,0,0
2024-01-16T21:00:00Z,100483.08479833590154912161859,0,0,0
2024-01-16T22:00:00Z,100549.45620348536963334831259,0,0,0
2024-01-16T23:00:00Z,100469.43394195764215591187301,0,0,0
2024-01-17T00:00:00Z,100411.06476296094681942882297,0,0,0
2024-01-17T01:00:00Z,100446.36870187023835359195808,0,0,0
2024-01-17T02:00:00Z,100354.10774152062314431229834,0,0,0
2024-01-17T03:00:00Z,100318.33308342587438969365476,0,0,0
2024-01-17T04:00:00Z,100267.96613058195180095424868,0,0,0
2024-01-17T05:00:00Z,100227.48428063263084178052042,0,0,0
2024-01-17T06:00:00Z,100187.94386905422432351780910,0,0,0
2024-01-17T07:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T08:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T09:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T10:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T11:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T12:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T13:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T14:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T15:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T16:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T17:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T18:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T19:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T20:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T21:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T22:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-17T23:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T00:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T01:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T02:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T03:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T04:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T05:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T06:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T07:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T08:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T09:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T10:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T11:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T12:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T13:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T14:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T15:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T16:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T17:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T18:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T19:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T20:00:00Z,100121.90734377613998147228094,0,0,0
2024-01-18T21:00:00Z,100121.90734377613998147228094,0,0,0
