ts,equity_total_usdt,realized_pnl_usdt,unrealized_pnl_usdt,cash_balance_usdt
2024-01-11T19:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T20:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T21:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T22:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-11T23:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-12T00:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-12T01:00:00Z,102297.86535605992762774185368,0,0,0
2024-01-12T02:00:00Z,102283.54119976131069243570676,0,0,0
2024-01-12T03:00:00Z,102082.07932050429989404409260,0,0,0
2024-01-12T04:00:00Z,102059.69466725352091644502436,0,0,0
2024-01-12T05:00:00Z,102044.77156508633493137897887,0,0,0
2024-01-12T06:00:00Z,101798.54037932776617778922824,0,0,0
2024-01-12T07:00:00Z,101843.30968582932413298736472,0,0,0
2024-01-12T08:00:00Z,101865.69433908010311058643296,0,0,0
2024-01-12T09:00:00Z,101716.46331740824325992597803,0,0,0
2024-01-12T10:00:00Z,101656.77090873949931966179606,0,0,0
2024-01-12T11:00:00Z,101634.38625548872034206272782,0,0,0
2024-01-12T12:00:00Z,101671.69401090668530472784155,0,0,0
2024-01-12T13:00:00Z,101709.00176632465026739295528,0,0,0
2024-01-12T14:00:00Z,101992.54070750118398364781965,0,0,0
2024-01-12T15:00:00Z,101455.30902948248852127018190,0,0,0
2024-01-12T16:00:00Z,101537.38609140201143913343211,0,0,0
2024-01-12T17:00:00Z,101529.92454031841844660040937,0,0,0
2024-01-12T18:00:00Z,102104.46397375507887164316084,0,0,0
2024-01-12T19:00:00Z,102052.23311616992792391200162,0,0,0
2024-01-12T20:00:00Z,102358.15671059724061776593422,0,0,0
2024-01-12T21:00:00Z,102552.15703877065842362452563,0,0,0
2024-01-12T22:00:00Z,102373.07981276442660283197972,0,0,0
2024-01-12T23:00:00Z,102470.07997685113550576127542,0,0,0
2024-01-13T00:00:00Z,102425.31067034957755056313894,0,0,0
2024-01-13T01:00:00Z,102343.23360843005463269988873,0,0,0
2024-01-13T02:00:00Z,102313.38740409568266256779774,0,0,0
2024-01-13T03:00:00Z,102417.84911926598455803011619,0,0,0
2024-01-13T04:00:00Z,102626.77254960658834895475309,0,0,0
2024-01-13T05:00:00Z,102507.38773226910046842638915,0,0,0
2024-01-13T06:00:00Z,102373.07981276442660283197972,0,0,0
2024-01-13T07:00:00Z,102552.15703877065842362452563,0,0,0
2024-01-13T08:00:00Z,102485.00307901832149082732091,0,0,0
2024-01-13T09:00:00Z,102604.38789635580937135568486,0,0,0
2024-01-13T10:00:00Z,102790.92667344563418468125352,0,0,0
2024-01-13T11:00:00Z,102850.61908211437812494543549,0,0,0
2024-01-13T12:00:00Z,102813.31132669641316228032176,0,0,0
2024-01-13T13:00:00Z,102783.46512236204119214823077,0,0,0
2024-01-13T14:00:00Z,102820.77287778000615481334450,0,0,0
2024-01-13T15:00:00Z,103335.61990254792263959191401,0,0,0
2024-01-13T16:00:00Z,103522.15867963774745291748267,0,0,0
2024-01-13T17:00:00Z,103708.69745672757226624305133,0,0,0
2024-01-13T18:00:00Z,103760.92831431272321397421055,0,0,0
2024-01-13T19:00:00Z,103738.54366106194423637514231,0,0,0
2024-01-13T20:00:00Z,103850.46692731583912437048351,0,0,0
2024-01-13T21:00:00Z,103835.54382514865313930443802,0,0,0
2024-01-13T22:00:00Z,104238.46758366267473608766632,0,0,0
2024-01-13T23:00:00Z,103902.69778490099007210164274,0,0,0
2024-01-14T00:00:00Z,103947.46709140254802729977921,0,0,0
2024-01-14T01:00:00Z,103857.92847839943211690350626,0,0,0
2024-01-14T02:00:00Z,104104.15966415800087049325689,0,0,0
2024-01-14T03:00:00Z,104037.00570440566393769605217,0,0,0
2024-01-14T04:00:00Z,103925.08243815176904970071098,0,0,0
2024-01-14T05:00:00Z,103895.23623381739707956861999,0,0,0
2024-01-14T06:00:00Z,104104.15966415800087049325689,0,0,0
2024-01-14T07:00:00Z,104171.31362391033780329046161,0,0,0
2024-01-14T08:00:00Z,103940.00554031895503476675647,0,0,0
2024-01-14T09:00:00Z,104298.15999233141867635184830,0,0,0
2024-01-14T10:00:00Z,103619.15884372445635584677837,0,0,0
2024-01-14T11:00:00Z,103969.85174465332700489884745,0,0,0
2024-01-14T12:00:00Z,104141.46741957596583315837062,0,0,0
2024-01-14T13:00:00Z,104708.54530192903326566809935,0,0,0
2024-01-14T14:00:00Z,105036.85354960712493712110019,0,0,0
2024-01-14T15:00:00Z,104663.77599542747531046996287,0,0,0
2024-01-14T16:00:00Z,105186.08457127898478778155512,0,0,0
2024-01-14T17:00:00Z,104835.39167035011413872948604,0,0,0
2024-01-14T18:00:00Z,104619.00668892591735527182639,0,0,0
2024-01-14T19:00:00Z,104589.16048459154538513973541,0,0,0
2024-01-14T20:00:00Z,104589.16048459154538513973541,0,0,0
2024-01-14T21:00:00Z,104835.39167035011413872948604,0,0,0
2024-01-14T22:00:00Z,104902.54563010245107152669076,0,0,0
2024-01-14T23:00:00Z,104977.16114093838099685691822,0,0,0
2024-01-15T00:00:00Z,104939.85338552041603419180449,0,0,0
2024-01-15T01:00:00Z,104596.62203567513837767275815,0,0,0
2024-01-15T02:00:00Z,104917.46873226963705659273625,0,0,0
2024-01-15T03:00:00Z,104589.16048459154538513973541,0,0,0
2024-01-15T04:00:00Z,104678.69909759466129553600836,0,0,0
2024-01-15T05:00:00Z,104529.46807592280144487555344,0,0,0
2024-01-15T06:00:00Z,104693.62219976184728060205386,0,0,0
2024-01-15T07:00:00Z,104499.62187158842947474346245,0,0,0
2024-01-15T08:00:00Z,104581.69893350795239260671266,0,0,0
2024-01-15T09:00:00Z,104208.62137932830276595557534,0,0,0
2024-01-15T10:00:00Z,104313.08309449860466141789379,0,0,0
2024-01-15T11:00:00Z,104566.77583134076640754066717,0,0,0
2024-01-15T12:00:00Z,104596.62203567513837767275815,0,0,0
2024-01-15T13:00:00Z,105044.31510069071792965412294,0,0,0
2024-01-15T14:00:00Z,105230.85387778054274297969160,0,0,0
2024-01-15T15:00:00Z,105812.85486230079616055546582,0,0,0
2024-01-15T16:00:00Z,105775.54710688283119789035209,0,0,0
2024-01-15T17:00:00Z,105618.85453412737835469687442,0,0,0
2024-01-15T18:00:00Z,105641.23918737815733229594266,0,0,0
2024-01-15T19:00:00Z,105894.93192422031907841871604,0,0,0
2024-01-15T20:00:00Z,105857.62416880235411575360230,0,0,0
2024-01-15T21:00:00Z,105984.47053722343498881498899,0,0,0
2024-01-15T22:00:00Z,105730.77780038127324269221561,0,0,0
2024-01-15T23:00:00Z,105887.47037313672608588569329,0,0,0
2024-01-16T00:00:00Z,105641.23918737815733229594266,0,0,0
2024-01-16T01:00:00Z,105559.16212545863441443269244,0,0,0
2024-01-16T02:00:00Z,105730.77780038127324269221561,0,0,0
2024-01-16T03:00:00Z,105596.46988087659937709780618,0,0,0
2024-01-16T04:00:00Z,105320.39249078365865337596456,0,0,0
2024-01-16T05:00:00Z,105477.08506353911149656944223,0,0,0
2024-01-16T06:00:00Z,105566.62367654222740696571519,0,0,0
2024-01-16T07:00:00Z,105365.16179728521660857410104,0,0,0
2024-01-16T08:00:00Z,105275.62318428210069817782808,0,0,0
2024-01-16T09:00:00Z,105074.16130502508989978621393,0,0,0
2024-01-16T10:00:00Z,105969.54743505624900374894350,0,0,0
2024-01-16T11:00:00Z,105715.85469821408725762617012,0,0,0
2024-01-16T12:00:00Z,105536.77747220785543683362420,0,0,0
2024-01-16T13:00:00Z,105245.77697994772872804573709,0,0,0
2024-01-16T14:00:00Z,105342.77714403443763097503280,0,0,0
2024-01-16T15:00:00Z,105305.46938861647266830991907,0,0,0
2024-01-16T16:00:00Z,105589.00832979300638456478343,0,0,0
2024-01-16T17:00:00Z,105686.00849387971528749407913,0,0,0
2024-01-16T18:00:00Z,105574.08522762582039949873794,0,0,0
2024-01-16T19:00:00Z,105536.77747220785543683362420,0,0,0
2024-01-16T20:00:00Z,105618.85453412737835469687442,0,0,0
2024-01-16T21:00:00Z,105641.23918737815733229594266,0,0,0
2024-01-16T22:00:00Z,105626.31608521097134722989716,0,0,0
2024-01-16T23:00:00Z,105611.39298304378536216385167,0,0,0
2024-01-17T00:00:00Z,105432.31575703755354137130576,0,0,0
2024-01-17T01:00:00Z,105663.62384062893630989501090,0,0,0
2024-01-17T02:00:00Z,105387.54645053599558617316928,0,0,0
2024-01-17T03:00:00Z,105380.08489945240259364014653,0,0,0
2024-01-17T04:00:00Z,105432.31575703755354137130576,0,0,0
2024-01-17T05:00:00Z,105596.46988087659937709780618,0,0,0
2024-01-17T06:00:00Z,105969.54743505624900374894350,0,0,0
2024-01-17T07:00:00Z,105715.85469821408725762617012,0,0,0
2024-01-17T08:00:00Z,105730.77780038127324269221561,0,0,0
2024-01-17T09:00:00Z,106088.93225239373688427730744,0,0,0
2024-01-17T10:00:00Z,106006.85519047421396641405723,0,0,0
2024-01-17T11:00:00Z,105872.54727096954010081964780,0,0,0
2024-01-17T12:00:00Z,105999.39363939062097388103448,0,0,0
2024-01-17T13:00:00Z,105633.77763629456433976291991,0,0,0
2024-01-17T14:00:00Z,105603.93143196019236963082892,0,0,0
2024-01-17T15:00:00Z,105641.23918737815733229594266,0,0,0
2024-01-17T16:00:00Z,105439.77730812114653390432850,0,0,0
2024-01-17T17:00:00Z,105417.39265487036755630526026,0,0,0
2024-01-17T18:00:00Z,105432.31575703755354137130576,0,0,0
2024-01-17T19:00:00Z,105521.85437004066945176757871,0,0,0
2024-01-17T20:00:00Z,105469.62351245551850403641949,0,0,0
2024-01-17T21:00:00Z,105350.23869511803062350805554,0,0,0
2024-01-17T22:00:00Z,105335.31559295084463844201005,0,0,0
2024-01-17T23:00:00Z,105059.23820285790391472016843,0,0,0
2024-01-18T00:00:00Z,105014.46889635634595952203196,0,0,0
2024-01-18T01:00:00Z,105186.08457127898478778155512,0,0,0
2024-01-18T02:00:00Z,105342.77714403443763097503280,0,0,0
2024-01-18T03:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T04:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T05:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T06:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T07:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T08:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T09:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T10:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T11:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T12:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T13:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T14:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T15:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T16:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T17:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T18:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T19:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T20:00:00Z,105346.52902203654670159930636,0,0,0
2024-01-18T21:00:00Z,105346.52902203654670159930636,0,0,0
